,FACILITY_ID,FACILITY_NAME_1,FIPS_1,COUNTY,NAICS_1,REPORTING_YEAR,UNIT_NAME_1,UNIT_TYPE,FUEL_TYPE_1,TIER,Capacity_1 (mmBtu/hr),FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr
1964,1006568.0,National Beef California  LP,6025.0,IMPERIAL COUNTY,311611.0,2015.0,GP-Combustion Units,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),29.4,0.0,scf,0,0
1965,1002047.0,ABE South Dakota  LLC - Aberdeen,46013.0,BROWN COUNTY,325193.0,2015.0,GP-1,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),105.0,78211.0,scf,51.228205,0.005847968607305936
1966,1012036.0,AltEn  LLC,31155.0,SAUNDERS,325193.0,2015.0,GP-Energy Center,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),54.0,9889.0,scf,6.477295,0.0007394172374429224
1967,1005306.0,Green Plains Lakota LLC,19109.0,KOSSUTH COUNTY,325193.0,2015.0,GP-Dryers/TO,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),135.0,0.0,scf,0,0
1968,1000452.0,BP Amoco Chemical Company CR Plant,45015.0,Berkeley,325110.0,2011.0,AB-350A Boiler,OB (Boiler  other),Biogas (Captured methane),Tier 1 (Equation C-1),390.0,0.0,scf,0,0
1969,1000452.0,BP Amoco Chemical Company CR Plant,45015.0,Berkeley,325110.0,2010.0,AB-350B Boiler,OB (Boiler  other),Biogas (Captured methane),Tier 1 (Equation C-1),390.0,0.0,scf,0,0
1970,1000452.0,BP Amoco Chemical Company CR Plant,45015.0,Berkeley,325110.0,2012.0,AB-350A Boiler,OB (Boiler  other),Biogas (Captured methane),Tier 1 (Equation C-1),390.0,0.0,scf,0,0
1971,1000452.0,BP Amoco Chemical Company CR Plant,45015.0,Berkeley,325110.0,2011.0,AB-350B Boiler,OB (Boiler  other),Biogas (Captured methane),Tier 1 (Equation C-1),390.0,0.0,scf,0,0
1972,1000452.0,BP Amoco Chemical Company CR Plant,45015.0,Berkeley,325110.0,2010.0,AB-350A Boiler,OB (Boiler  other),Biogas (Captured methane),Tier 1 (Equation C-1),390.0,0.0,scf,0,0
1973,1006847.0,SAPUTO CHEESE USA INC,55027.0,DODGE,311513.0,2012.0,Anaerobic Digester Boiler,OB (Boiler  other),Biogas (Captured methane),Tier 1 (Equation C-1),2.0,0.0,scf,0,0
1974,1001967.0,Valero Renewable Fuels LLC Charles City,19067.0,FLOYD COUNTY,325193.0,2012.0,TOs/HRSGs,OCS (Other combustion source),Biogas (Captured methane),Tier 1 (Equation C-1),330.0,0.0,scf,0,0
1975,1002662.0,UNITED WISCONSIN GRAIN PRODUCERS LLC,55021.0,COLUMBIA COUNTY,325193.0,2012.0,GP-001,OCS (Other combustion source),Biogas (Captured methane),Tier 1 (Equation C-1),140.0,0.0,scf,0,0
1976,1005751.0,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,27119.0,POLK,311313.0,2012.0,GP-1,OCS (Other combustion source),Anthracite,Tier 1 (Equation C-1),15.0,0.0,tons,0,0
1977,1005751.0,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,27119.0,POLK,311313.0,2010.0,GP-1,OCS (Other combustion source),Anthracite,Tier 1 (Equation C-1),15.0,0.0,tons,0,0
1978,1005751.0,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,27119.0,POLK,311313.0,2011.0,GP-1,OCS (Other combustion source),Anthracite,Tier 1 (Equation C-1),15.0,0.0,tons,0,0
1979,1005751.0,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,27119.0,POLK,311313.0,2017.0,GP-1,OCS (Other combustion source),Anthracite,Tier 1 (Equation C-1),15.0,0.0,tons,0,0
1980,1005751.0,AMERICAN CRYSTAL SUGAR - E GRAND FORKS,27119.0,POLK,311313.0,2018.0,GP-1,OCS (Other combustion source),Anthracite,Tier 1 (Equation C-1),15.0,0.0,tons,0,0
1981,1002853.0,ABBOTT NUTRITION,26149.0,ST. JOSEPH COUNTY,311514.0,2012.0,BC Boiler,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),67.0,0.0,tons,0,0
1982,1006235.0,Aladdin Manufacturing - Glasgow facility,51163.0,ROCKBRIDGE COUNTY,314110.0,2013.0,B7,OB (Boiler  other),Bituminous,Tier 1 (Equation C-1),155.0,0.0,tons,0,0
1983,1003709.0,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,39131.0,PIKE,325188.0,2012.0,B002,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),158.0,0.0,tons,0,0
1984,1003709.0,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,39131.0,PIKE COUNTY,325180.0,2012.0,B002,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),158.0,0.0,tons,0,0
1985,1003709.0,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,39131.0,PIKE,325188.0,2011.0,B003,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),158.0,0.0,tons,0,0
1986,1003709.0,U.S. DOE PORTSMOUTH GASEOUS DIFFUSION PLANT,39131.0,PIKE COUNTY,325180.0,2011.0,B003,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),158.0,0.0,tons,0,0
1987,1004015.0,FRUIT OF THE LOOM - JAMESTOWN,21207.0,RUSSELL COUNTY,313312.0,2015.0,EP02,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),74.3,0.0,tons,0,0
1988,1007620.0,Erie Coke Corporation,42049.0,ERIE COUNTY,324199.0,2011.0,GP- Boiler 1 and 2,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),90.0,0.0,tons,0,0
1989,1007620.0,Erie Coke Corporation,42049.0,ERIE COUNTY,324199.0,2012.0,GP- Boiler 1 and 2,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),90.0,0.0,tons,0,0
1990,1005073.0,UP Paper LLC,26153.0,SCHOOLCRAFT COUNTY,322121.0,2017.0,GP-BLRS,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),96.0,0.0,tons,0,0
1991,1002900.0,PADUCAH GASEOUS DIFFUSION PLANT - USEC,21145.0,MCCRACKEN COUNTY,325188.0,2016.0,GP-1 Bituminous Coal,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),118.0,0.0,tons,0,0
1992,1002900.0,PADUCAH GASEOUS DIFFUSION PLANT - USEC,21145.0,MCCRACKEN COUNTY,325188.0,2017.0,GP-1 Bituminous Coal,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),118.0,0.0,tons,0,0
1993,1002853.0,ABBOTT NUTRITION,26149.0,ST. JOSEPH COUNTY,311514.0,2015.0,BC Boiler,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),67.0,0.0,tons,0,0
1994,1002853.0,ABBOTT NUTRITION,26149.0,ST. JOSEPH COUNTY,311514.0,2014.0,BC Boiler,S (Stoker Boiler),Bituminous,Tier 1 (Equation C-1),67.0,0.0,tons,0,0
1995,1005580.0,SHAW INDUSTRIES GROUP INC PLANT 4,13313.0,WHITFIELD COUNTY,314110.0,2017.0,GP-CoalBoilers,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),29.0,0.0,tons,0,0
1996,1005073.0,UP Paper LLC,26153.0,SCHOOLCRAFT COUNTY,322121.0,2016.0,GP-BLRS,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),96.0,0.0,tons,0,0
1997,1002057.0,MILLERCOORS LLC,13095.0,DOUGHERTY,312120.0,2016.0,GP-Coal/Distillate Oil Number 2,OCS (Other combustion source),Bituminous,Tier 1 (Equation C-1),238.0,0.0,tons,0,0
1998,1006027.0,STEELCASE INC - KENTWOOD COMPLEX,26081.0,KENT,337214.0,2017.0,EUEC-BOILER3,S (Stoker Boiler),Subbituminous,Tier 1 (Equation C-1),96.0,0.0,tons,0,0
1999,1006027.0,STEELCASE INC - KENTWOOD COMPLEX,26081.0,KENT,337214.0,2016.0,EUEC-BOILER3,S (Stoker Boiler),Subbituminous,Tier 1 (Equation C-1),96.0,0.0,tons,0,0
2000,1004899.0,ST MARYS CEMENT INC-DIXON PLANT,17103.0,LEE COUNTY,327310.0,2016.0,GP-KILNS,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),100.0,0.0,tons,0,0
2001,1004899.0,ST MARYS CEMENT INC-DIXON PLANT,17103.0,LEE COUNTY,327310.0,2017.0,GP-KILNS,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),100.0,0.0,tons,0,0
2002,1004899.0,ST MARYS CEMENT INC-DIXON PLANT,17103.0,LEE COUNTY,327310.0,2018.0,GP-KILNS,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),100.0,0.0,tons,0,0
2003,1005864.0,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,6025.0,IMPERIAL,311313.0,2018.0,GP-2,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),41.0,0.0,tons,0,0
2004,1005864.0,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,6025.0,IMPERIAL,311313.0,2014.0,GP-2,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),19.0,0.0,tons,0,0
2005,1005864.0,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,6025.0,IMPERIAL,311313.0,2015.0,GP-2,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),19.0,0.0,tons,0,0
2006,1005864.0,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,6025.0,IMPERIAL,311313.0,2017.0,GP-2,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),41.0,0.0,tons,0,0
2007,1005864.0,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,6025.0,IMPERIAL,311313.0,2016.0,GP-2,OCS (Other combustion source),Coal Coke,Tier 1 (Equation C-1),19.0,0.0,tons,0,0
2008,1006760.0,International Paper ROME LINERBOARD MILL,13115.0,FLOYD,322130.0,2014.0,WFB,BFB (Boiler  bubbling fluidized bed),Tires,Tier 1 (Equation C-1),856.0,9.804084481297464,tons,274.514365476329,0.03133725633291427
2009,1007627.0,GEORGIA PACIFIC MONTICELLO LLC,28077.0,LAWRENCE,322130.0,2015.0,Combination Boiler,S (Stoker Boiler),Tires,Tier 1 (Equation C-1),917.0,25.299523089449806,tons,708.3866465045946,0.08086605553705419
2010,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2016.0,GP-P17B P17C,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2011,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2016.0,GP-P17B P17C,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2012,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2015.0,GP-P17B P17C,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2013,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2015.0,GP-P17B P17C,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2014,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2014.0,GP-P17B P17C,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2015,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2014.0,GP-P17B P17C,OCS (Other combustion source),Tires,Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2016,1000428.0,WestRock Northwest LLC - Newberg Mill,41071.0,YAMHILL,322122.0,2014.0,B10,S (Stoker Boiler),Tires,Tier 1 (Equation C-1),291.0,10.0,tons,280,0.0319634703196347
2017,1006975.0,GEORGIA-PACIFIC PORT HUDSON OPERATIONS,22033.0,EAST BATON ROUGE,322121.0,2010.0,PB01,OB (Boiler  other),Wood and Wood Residuals,Tier 1 (Equation C-1),459.0,0.0,tons,0,0
2018,1004304.0,GEORGIA-PACIFIC PLYWOOD/STUD MILL,5003.0,ASHLEY,321212.0,2012.0,GP-Boilers,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),245.0,0.0,tons,0,0
2019,1002179.0,KIMBERLY-CLARK CORP.,47105.0,LOUDON,322121.0,2012.0,GP-001,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),126.0,0.0,tons,0,0
2020,1005864.0,HOLLY SUGAR CORP DBA SPRECKELS COMPANY,6025.0,IMPERIAL,311313.0,2012.0,GP-4,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),19.0,0.8538542983025377,tons,14.92537313432836,0.001703809718530635
2021,1000062.0,MT JEWETT COMPLEX,42083.0,MCKEAN,321219.0,2011.0,GP-MJ,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),66.0,0.0,tons,0,0
2022,1000062.0,MT JEWETT COMPLEX,42083.0,MCKEAN,321219.0,2012.0,GP-MJ,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),66.0,0.0,tons,0,0
2023,1004542.0,GBC METALS LLC DBA OLIN BRASS,17119.0,MADISON,331420.0,2012.0,GP-Zones 1 and 17,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),9.5,0.0,tons,0,0
2024,1004542.0,GBC METALS LLC DBA OLIN BRASS,17119.0,MADISON,331421.0,2012.0,GP-Zones 1 and 17,OCS (Other combustion source),Wood and Wood Residuals,Tier 1 (Equation C-1),9.5,0.0,tons,0,0
2031,1005345.0,DOMTAR PAPER COMPANY LLC,55073.0,MARATHON COUNTY,322121.0,2014.0,B11  S11,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),120.0,0.0,tons,0,0
2032,1004304.0,GEORGIA-PACIFIC PLYWOOD/STUD MILL,5003.0,ASHLEY,321212.0,2015.0,GP-Boilers,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),245.0,0.0,tons,0,0
2033,1004304.0,GEORGIA-PACIFIC PLYWOOD/STUD MILL,5003.0,ASHLEY,321212.0,2014.0,GP-Boilers,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),245.0,0.0,tons,0,0
2034,1004304.0,GEORGIA-PACIFIC PLYWOOD/STUD MILL,5003.0,ASHLEY,321212.0,2013.0,GP-Boilers,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),245.0,0.0,tons,0,0
2035,1007086.0,US ARMY IOWA ARMY AMMUNITION PLANT-AMERICAN ORDNANCE LLC,19057.0,DES MOINES,332994.0,2015.0,GP- Coal Boilers,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),163.8,0.3659375564153732,tons,6.396588486140725,0.0007302041650845576
2036,1007086.0,US ARMY IOWA ARMY AMMUNITION PLANT-AMERICAN ORDNANCE LLC,19057.0,DES MOINES,332995.0,2015.0,GP- Coal Boilers,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),163.8,0.3659375564153732,tons,6.396588486140725,0.0007302041650845576
2037,1007086.0,US ARMY IOWA ARMY AMMUNITION PLANT-AMERICAN ORDNANCE LLC,19057.0,DES MOINES,332993.0,2015.0,GP- Coal Boilers,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),163.8,0.3659375564153732,tons,6.396588486140725,0.0007302041650845576
2038,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2016.0,GP-P17B P17C,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2039,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2016.0,GP-P17B P17C,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2040,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2015.0,GP-P17B P17C,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2041,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2015.0,GP-P17B P17C,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2042,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311222.0,2014.0,GP-P17B P17C,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2043,1010549.0,Consolidated Grain and Barge,18129.0,POSEY COUNTY,311224.0,2014.0,GP-P17B P17C,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),114.6,0.0,tons,0,0
2044,1004416.0,ROSEBURG FOREST PRODUCTS - DILLARD,41019.0,DOUGLAS COUNTY,321113.0,2013.0,Green Dryer Burner,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),115.0,0.0,tons,0,0
2045,1004833.0,EVONIK CORPORATION TIPPECANOE LABORATORIES,18157.0,TIPPECANOE COUNTY,325411.0,2013.0,GP-001,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),156.1,0.9758334837743288,tons,17.05756929637527,0.001947211106892154
2046,1004833.0,EVONIK CORPORATION TIPPECANOE LABORATORIES,18157.0,TIPPECANOE COUNTY,325411.0,2015.0,GP-001,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),156.1,0.0,tons,0,0
2047,1004833.0,EVONIK CORPORATION TIPPECANOE LABORATORIES,18157.0,TIPPECANOE COUNTY,325411.0,2014.0,GP-001,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),156.1,4.6961986406639555,tons,82.08955223880596,0.009370953451918488
2048,1000062.0,MT JEWETT COMPLEX,42083.0,MCKEAN,321219.0,2016.0,GP-MJ,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),66.0,0.0,tons,0,0
2049,1000062.0,MT JEWETT COMPLEX,42083.0,MCKEAN,321219.0,2015.0,GP-MJ,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),66.0,0.0,tons,0,0
2050,1000062.0,MT JEWETT COMPLEX,42083.0,MCKEAN,321219.0,2014.0,GP-MJ,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),66.0,0.0,tons,0,0
2051,1000062.0,MT JEWETT COMPLEX,42083.0,MCKEAN,321219.0,2013.0,GP-MJ,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),66.0,0.0,tons,0,0
2052,1000062.0,MT JEWETT COMPLEX,42083.0,MCKEAN,321219.0,2017.0,GP-MJ,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),66.0,0.0,tons,0,0
2053,1004833.0,EVONIK CORPORATION TIPPECANOE LABORATORIES,18157.0,TIPPECANOE COUNTY,325411.0,2017.0,GP-001,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),156.1,0.0,tons,0,0
2054,1004833.0,EVONIK CORPORATION TIPPECANOE LABORATORIES,18157.0,TIPPECANOE COUNTY,325411.0,2018.0,GP-001,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),156.1,0.0,tons,0,0
2055,1004833.0,EVONIK CORPORATION TIPPECANOE LABORATORIES,18157.0,TIPPECANOE COUNTY,325411.0,2016.0,GP-001,OCS (Other combustion source),Wood and Wood Residuals (dry basis),Tier 1 (Equation C-1),156.1,0.0,tons,0,0
2056,1003737.0,LINCOLNWAY ENERGY LLC,19169.0,STORY COUNTY,325193.0,2012.0,S10,BFB (Boiler  bubbling fluidized bed),Agricultural Byproducts,Tier 1 (Equation C-1),220.0,13.33466680001333,tons,110.01100110011,0.01255833345891667
2057,1002893.0,BOISE PAPER,53071.0,WALLA WALLA COUNTY,322121.0,2012.0,Hog Fuel Boiler,S (Stoker Boiler),Agricultural Byproducts,Tier 1 (Equation C-1),307.0,0.0,tons,0,0
2058,1002893.0,BOISE PAPER,53071.0,WALLA WALLA COUNTY,322121.0,2010.0,Hog Fuel Boiler,S (Stoker Boiler),Agricultural Byproducts,Tier 1 (Equation C-1),307.0,16.41189760001641,tons,135.3981552001354,0.01545641041097436
2059,1002893.0,BOISE PAPER,53071.0,WALLA WALLA COUNTY,322121.0,2013.0,Hog Fuel Boiler,S (Stoker Boiler),Agricultural Byproducts,Tier 1 (Equation C-1),307.0,0.0,tons,0,0
2060,1002893.0,BOISE PAPER,53071.0,WALLA WALLA COUNTY,322121.0,2011.0,Hog Fuel Boiler,S (Stoker Boiler),Agricultural Byproducts,Tier 1 (Equation C-1),307.0,0.0,tons,0,0
2061,1002893.0,BOISE PAPER,53071.0,WALLA WALLA COUNTY,322121.0,2014.0,Hog Fuel Boiler,S (Stoker Boiler),Agricultural Byproducts,Tier 1 (Equation C-1),307.0,0.0,tons,0,0
2062,1001733.0,International Paper - Red River Mill,22069.0,NATCHITOCHES PARISH,322121.0,2016.0,Hogged Fuel Boiler 2 (1002-09-09),S (Stoker Boiler),Solid Byproducts,Tier 1 (Equation C-1),940.0,0.0,tons,0,0
2063,1001733.0,International Paper - Red River Mill,22069.0,NATCHITOCHES PARISH,322121.0,2018.0,Hogged Fuel Boiler 2 (1002-09-09),S (Stoker Boiler),Solid Byproducts,Tier 1 (Equation C-1),940.0,0.0,tons,0,0
2064,1002179.0,KIMBERLY-CLARK CORP.,47105.0,LOUDON,322121.0,2012.0,GP-001,OCS (Other combustion source),Solid Byproducts,Tier 1 (Equation C-1),126.0,0.0,tons,0,0
2065,1002115.0,MAGNESITA REFRACTORIES/YORK,42133.0,YORK COUNTY,327120.0,2012.0,GP-Rotary Kilns,OCS (Other combustion source),Solid Byproducts,Tier 1 (Equation C-1),193.86,0.0,tons,0,0
2066,1002115.0,MAGNESITA REFRACTORIES/YORK,42133.0,YORK COUNTY,327125.0,2012.0,GP-Rotary Kilns,OCS (Other combustion source),Solid Byproducts,Tier 1 (Equation C-1),193.86,0.0,tons,0,0
2067,1007620.0,Erie Coke Corporation,42049.0,ERIE COUNTY,324199.0,2011.0,GP- Boiler 1 and 2,OCS (Other combustion source),Coke,Tier 1 (Equation C-1),90.0,0.0,tons,0,0
2068,1007620.0,Erie Coke Corporation,42049.0,ERIE COUNTY,324199.0,2012.0,GP- Boiler 1 and 2,OCS (Other combustion source),Coke,Tier 1 (Equation C-1),90.0,0.0,tons,0,0
2069,1007346.0,AUSTIN WHITE LIME COMPANY MCNEIL PLANT & QUARRY,48453.0,TRAVIS COUNTY,327410.0,2012.0,GP-Kilns,OCS (Other combustion source),Coke,Tier 1 (Equation C-1),156.0,0.0,tons,0,0
2070,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2015.0,Boiler #9,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,26344.0,gallons,27.05738774750597,0.003088742893550909
2071,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2017.0,Boiler #6,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),172.0,24186.0,gallons,24.84982644093968,0.002836738178189461
2072,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2017.0,Boiler #8,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,118605.0,gallons,121.8615355979644,0.01391113420068087
2073,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2017.0,Boiler #9,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,39653.0,gallons,40.7093781506679,0.004647189286605925
2074,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2016.0,Boiler #9,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,19079.0,gallons,2620.482217033861,0.2991418055974727
2075,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2016.0,Boiler #9,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,19079.0,gallons,19.59412934335987,0.002236772756091309
2076,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2015.0,Boiler #6,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),172.0,5975.0,gallons,6.139493942251662,0.0007008554728597788
2077,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2015.0,Boiler #8,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,86155.0,gallons,88.49710590706174,0.0101024093501212
2078,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2016.0,Boiler #8,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,3584.0,gallons,492.429476,0.0562134105022831
2079,1001281.0,Pratt & Whitney  East Hartford,9003.0,Hartford,336412.0,2016.0,Boiler #8,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),194.0,3584.0,gallons,3.680723754713367,0.0004201739446019826
2080,1005959.0,DOMTAR PAPER KINGSPORT MILL,47163.0,SULLIVAN COUNTY,322121.0,2016.0,82-0022-33,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),544.0,292790.0,gallons,40375.741,4.609102853881279
2081,1005959.0,DOMTAR PAPER KINGSPORT MILL,47163.0,SULLIVAN COUNTY,322121.0,2016.0,82-0022-33,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),544.0,292790.0,gallons,2863523.201990514,326.8862102728897
2082,1005959.0,DOMTAR PAPER KINGSPORT MILL,47163.0,SULLIVAN COUNTY,322121.0,2017.0,82-0022-33,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),544.0,311268.0,gallons,42923.8572,4.899983698630137
2083,1005959.0,DOMTAR PAPER KINGSPORT MILL,47163.0,SULLIVAN COUNTY,322121.0,2017.0,82-0022-33,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),544.0,311268.0,gallons,3006730.740371045,343.2341027820828
2084,1000183.0,Pixelle Specialty Solutions LLC,39141.0,Ross,322121.0,2017.0,B013,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),400.0,94608.0,gallons,13434.336,1.5336
2085,1000183.0,Pixelle Specialty Solutions LLC,39141.0,Ross,322121.0,2018.0,B013,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),400.0,171001.0,gallons,24248.157,2.768054452054795
2086,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,MFPB,S (Stoker Boiler),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),1400.0,205247.0,gallons,28708.45147269715,3.277220487750817
2087,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,MFPB,S (Stoker Boiler),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),1400.0,205247.0,gallons,207.6048329879723,0.02369918184794204
2088,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,MFPB,S (Stoker Boiler),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),1400.0,205247.0,gallons,3244361.951359226,370.3609533515099
