,FACILITY_ID,FACILITY_NAME,FIPS,COUNTY,NAICS,REPORTING_YEAR,UNIT_NAME,UNIT_TYPE,FUEL_TYPE,TIER,FUEL_COM,FUEL_UNIT,ENERGY_COM_MMBtu,ENERGY_MMBtu_hr,Unit Count,Capacity (mmBtu/hr),Op Hours Per Year,Fuel Category for Unit,Temperature,NAICS_sub
714,1012516.0,Ingredion Incorporated,37067.0,FORSYTH COUNTY,311221.0,2018.0,Keeler Boiler/ES-62C,S (Stoker Boiler),Agricultural Byproducts,Tier 3 (Equation C-3  solid fuel),1382.9,tons,19267.53083,2.199489821,1.0,313.0,,,,
715,1012516.0,Ingredion Incorporated,37067.0,FORSYTH COUNTY,311221.0,2018.0,Keeler Boiler/ES-62C,S (Stoker Boiler),Bituminous,Tier 3 (Equation C-3  solid fuel),5048.45,tons,139098.9332,15.87887365,1.0,313.0,,,,
716,1012516.0,Ingredion Incorporated,37067.0,FORSYTH COUNTY,311221.0,2018.0,Keeler Boiler/ES-62C,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 3 (Equation C-3  solid fuel),87383.04,tons,796330.3818,90.90529473,1.0,313.0,,,,
717,1012516.0,Ingredion Incorporated,37067.0,FORSYTH COUNTY,311221.0,2018.0,SCS Boiler/ES-62F,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2a),133671.17,tons,1218173.394,139.0608898,1.0,324.5,,,,
718,1005479.0,Ingredion Incorporated  Indianapolis Plant,18097.0,MARION COUNTY,311221.0,2016.0,GP- CWS Drover,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),17802000.0,scf,18392.402,2.099589269,1.0,4.5,,,,
719,1005479.0,Ingredion Incorporated  Indianapolis Plant,18097.0,MARION COUNTY,311221.0,2016.0,GP- SFD RSP,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),299382000.0,scf,309619.137,35.34465034,1.0,43.0,,,,
720,1005479.0,Ingredion Incorporated  Indianapolis Plant,18097.0,MARION COUNTY,311221.0,2016.0,GP-BPD,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),431340000.0,scf,446134.0677,50.92854654,1.0,77.0,,,,
721,1005479.0,Ingredion Incorporated  Indianapolis Plant,18097.0,MARION COUNTY,311221.0,2016.0,GP-SFD PA,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),266966000.0,scf,276109.4425,31.51934275,1.0,36.0,,,,
722,1000261.0,Ingredion Incorporated Argo Plant,17031.0,Cook,311221.0,2018.0,Boiler 10,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,,,6702727.273,765.1515152,1.0,1670.0,,,,
723,1000261.0,Ingredion Incorporated Argo Plant,17031.0,Cook,311221.0,2018.0,Boiler 10,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,,,80000,9.132420091,1.0,1670.0,,,,
724,1000261.0,Ingredion Incorporated Argo Plant,17031.0,Cook,311221.0,2018.0,Boiler 6,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),427096558.0,scf,442651.4146,50.53098341,1.0,600.0,,,,
725,1000261.0,Ingredion Incorporated Argo Plant,17031.0,Cook,311221.0,2018.0,Boiler 7,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),613657981.0,scf,636007.4047,72.60358501,1.0,480.0,,,,
726,1000261.0,Ingredion Incorporated Argo Plant,17031.0,Cook,311221.0,2018.0,Boiler 8,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),661789000.0,scf,685891.3554,78.29809993,1.0,570.0,,,,
727,1006731.0,International Paper - Augusta Mill,13245.0,RICHMOND COUNTY,322121.0,2010.0,PB1,PCWD (Pulverized coal  wall-fired  dry bottom),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,1837932.836,209.8096845,1.0,680.0,8600.0,Wet Biomass,400.0,322.0
728,1006731.0,International Paper - Augusta Mill,13245.0,RICHMOND COUNTY,322121.0,2010.0,PB3,OB (Boiler  other),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,3140573.561,358.5129636,1.0,580.0,,,,
729,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2015.0,GP-LKiln And Lime MStorage Aux Motors,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),53.0,gallons,7.314,0.000834932,1.0,19.42,,,,
730,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2015.0,GP-LKiln And Lime MStorage Aux Motors,OCS (Other combustion source),Motor Gasoline,Tier 2 (Equation C-2a),142.3,gallons,17.7875,0.002030537,1.0,19.42,,,,
731,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,MFPB,S (Stoker Boiler),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),205247.0,gallons,3244361.951,370.3609534,1.0,1400.0,,,,
732,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,MFPB,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),237509094.0,scf,240237.5469,27.4243775,1.0,1400.0,,,,
733,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,MFPB,S (Stoker Boiler),Used Oil,Tier 3 (Equation C-4  liquid fuel),29836.0,gallons,3460.976,0.395088584,1.0,1400.0,,,,
734,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,MFPB,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2a),281100.0,tons,4443378.683,507.2350095,1.0,1400.0,,,,
735,1006703.0,International Paper - Columbus Mill,28087.0,LOWNDES,322110.0,2016.0,Package Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),185945555.0,scf,187465.2103,21.40013817,1.0,400.0,,,,
736,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2018.0,No. 1 Power Boiler,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,1510000,172.3744292,1.0,760.0,,,,
737,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2014.0,No. 1 Power Boiler,S (Stoker Boiler),Residual Fuel Oil No. 6,TIER 4,,,33333.33333,3.805175038,1.0,760.0,,,,
738,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2018.0,No. 1 Power Boiler,S (Stoker Boiler),Tires,TIER 4,,,578750,66.0673516,1.0,760.0,,,,
739,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2018.0,No. 1 Power Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,2376388.889,271.2772704,1.0,760.0,,,,
740,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2018.0,Power Boiler 2,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,1320000,150.6849315,1.0,760.0,,,,
741,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2014.0,Power Boiler 2,S (Stoker Boiler),Residual Fuel Oil No. 6,TIER 4,,,53333.33333,6.088280061,1.0,760.0,,,,
742,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2018.0,Power Boiler 2,S (Stoker Boiler),Tires,TIER 4,,,590000,67.35159817,1.0,760.0,,,,
743,1005738.0,International Paper - Mansfield Mill,22031.0,DE SOTO PARISH,322130.0,2018.0,Power Boiler 2,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,2440277.778,278.5705226,1.0,760.0,,,,
744,1000228.0,International Paper - New Bern Mill,37049.0,Craven,322110.0,2018.0,ES 161-001,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),1440.261481,gallons,198.7560844,0.022689051,1.0,287.0,,,,
745,1000228.0,International Paper - New Bern Mill,37049.0,Craven,322110.0,2016.0,GP-2,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),48.98848575,gallons,6.760411033,0.000771736,1.0,35.0,,,,
746,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322130.0,2017.0,No. 4 Power Boiler,S (Stoker Boiler),Bituminous,TIER 4,,,2727.272727,0.311332503,1.0,666.0,,,,
747,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322121.0,2017.0,No. 4 Power Boiler,S (Stoker Boiler),Bituminous,TIER 4,,,2727.272727,0.311332503,1.0,666.0,,,,
748,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322130.0,2018.0,No. 4 Power Boiler,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,400000,45.66210046,1.0,666.0,,,,
749,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322121.0,2018.0,No. 4 Power Boiler,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,400000,45.66210046,1.0,666.0,,,,
750,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322130.0,2018.0,No. 4 Power Boiler,S (Stoker Boiler),Subbituminous,TIER 4,,,909.0909091,0.103777501,1.0,666.0,,,,
751,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322121.0,2018.0,No. 4 Power Boiler,S (Stoker Boiler),Subbituminous,TIER 4,,,909.0909091,0.103777501,1.0,666.0,,,,
752,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322130.0,2018.0,No. 4 Power Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,3661111.111,417.9350583,1.0,666.0,,,,
753,1000196.0,International Paper - Pensacola Mill,12033.0,ESCAMBIA COUNTY,322121.0,2018.0,No. 4 Power Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,3661111.111,417.9350583,1.0,666.0,,,,
754,1002113.0,International Paper - Pine Hill Mill,1131.0,WILCOX COUNTY,322130.0,2016.0,GP-Misc. Nat Gas Consumers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),18297.659,scf,18.84658877,0.002151437,1.0,35.0,,,,
755,1002113.0,International Paper - Pine Hill Mill,1131.0,WILCOX COUNTY,322130.0,2018.0,PB2,OB (Boiler  other),Bituminous,TIER 4,,,2727.272727,0.311332503,1.0,770.0,,,,
756,1002113.0,International Paper - Pine Hill Mill,1131.0,WILCOX COUNTY,322130.0,2018.0,PB2,OB (Boiler  other),Natural Gas (Weighted U.S. Average),TIER 4,,,630000,71.91780822,1.0,770.0,,,,
757,1002113.0,International Paper - Pine Hill Mill,1131.0,WILCOX COUNTY,322130.0,2018.0,PB2,OB (Boiler  other),Wood and Wood Residuals (dry basis),TIER 4,,,4833333.333,551.7503805,1.0,770.0,,,,
758,1006776.0,International Paper - Valliant Mill,40089.0,MCCURTAIN COUNTY,322130.0,2016.0,Bark Boiler (EUG D1),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),728912000.0,scf,742138.4032,84.7189958,1.0,810.0,,,,
759,1006776.0,International Paper - Valliant Mill,40089.0,MCCURTAIN COUNTY,322130.0,2016.0,Package Boiler (EUG D3),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),200132570.0,scf,203656.5975,23.24847003,1.0,210.0,,,,
760,1006776.0,International Paper - Valliant Mill,40089.0,MCCURTAIN COUNTY,322130.0,2016.0,Power Boiler (EUG D2),OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),3720889000.0,scf,3787270.86,432.3368562,1.0,945.0,,,,
761,1006760.0,International Paper ROME LINERBOARD MILL,13115.0,FLOYD,322130.0,2014.0,WFB,BFB (Boiler  bubbling fluidized bed),Tires,Tier 1 (Equation C-1),9.804084481,tons,274.5143655,0.031337256,1.0,856.0,,,,
762,1000377.0,International Paper-Courtland Mill,1079.0,Lawrence,322121.0,2014.0,Power Boiler 3,BFB (Boiler  bubbling fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,,,220000,25.11415525,1.0,710.0,,,,
763,1000377.0,International Paper-Courtland Mill,1079.0,Lawrence,322121.0,2014.0,Power Boiler 3,BFB (Boiler  bubbling fluidized bed),Tires,TIER 4,,,5000,0.570776256,1.0,710.0,,,,
764,1000377.0,International Paper-Courtland Mill,1079.0,Lawrence,322121.0,2014.0,Power Boiler 3,BFB (Boiler  bubbling fluidized bed),Wood and Wood Residuals (dry basis),TIER 4,,,2777.777778,0.31709792,1.0,710.0,,,,
765,1006262.0,International Paper-Eastover Mill,45079.0,Richland,322121.0,2018.0,No.1 Power Boiler,OB (Boiler  other),Natural Gas (Weighted U.S. Average),TIER 4,,,2180000,248.8584475,1.0,545.0,8600.0,Wet Biomass,400.0,322.0
766,1006262.0,International Paper-Eastover Mill,45079.0,Richland,322121.0,2016.0,No.2 Power Boiler,S (Stoker Boiler),Distillate Fuel Oil No. 2,TIER 4,,,23333.33333,2.663622527,1.0,500.0,8500.0,Wet Biomass,400.0,322.0
767,1006262.0,International Paper-Eastover Mill,45079.0,Richland,322121.0,2018.0,No.2 Power Boiler,S (Stoker Boiler),Natural Gas (Weighted U.S. Average),TIER 4,,,140000,15.98173516,1.0,500.0,8500.0,Wet Biomass,400.0,322.0
768,1006262.0,International Paper-Eastover Mill,45079.0,Richland,322121.0,2018.0,No.2 Power Boiler,S (Stoker Boiler),Tires,TIER 4,,,312.5,0.035673516,1.0,500.0,8500.0,Wet Biomass,400.0,322.0
769,1006262.0,International Paper-Eastover Mill,45079.0,Richland,322121.0,2016.0,No.2 Power Boiler,S (Stoker Boiler),Used Oil,TIER 4,,,146666.6667,16.74277017,1.0,500.0,8500.0,Wet Biomass,400.0,322.0
770,1006262.0,International Paper-Eastover Mill,45079.0,Richland,322121.0,2018.0,No.2 Power Boiler,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,3056944.444,348.9662608,1.0,500.0,8500.0,Wet Biomass,400.0,322.0
771,1000258.0,International Paper-Franklin Mill,51093.0,Isle of Wight,322121.0,2010.0,Power Boiler 6,S (Stoker Boiler),Bituminous,TIER 4,,,515454.5455,58.84184309,1.0,496.0,,,,
772,1004901.0,International Paper-Port Wentworth,13051.0,CHATHAM,322110.0,2012.0,PB04,S (Stoker Boiler),Wood and Wood Residuals,Tier 2 (Equation C-2c  steam generation),,tons,2718971.215,310.3848419,1.0,915.0,,,,
773,1004901.0,International Paper-Port Wentworth,13051.0,CHATHAM,322110.0,2016.0,PB04,S (Stoker Boiler),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2c  steam generation),,tons,2835600.213,323.6986545,1.0,915.0,,,,
774,1006892.0,International Paper-Prattville Mill,1001.0,Autauga,322130.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),29000.0,scf,29.957,0.003419749,1.0,0.5,,,,
775,1006892.0,International Paper-Prattville Mill,1001.0,Autauga,322130.0,2018.0,No. 1 Power Boiler/ PB1,OB (Boiler  other),Natural Gas (Weighted U.S. Average),TIER 4,,,1240000,141.5525114,1.0,707.0,,,,
776,1006892.0,International Paper-Prattville Mill,1001.0,Autauga,322130.0,2018.0,No. 1 Power Boiler/ PB1,OB (Boiler  other),Wood and Wood Residuals (dry basis),TIER 4,,,1825000,208.3333333,1.0,707.0,,,,
777,1006892.0,International Paper-Prattville Mill,1001.0,Autauga,322130.0,2018.0,No. 2 Power Boiler/ PB2,OB (Boiler  other),Bituminous,TIER 4,,,23636.36364,2.698215027,1.0,630.0,,,,
778,1006892.0,International Paper-Prattville Mill,1001.0,Autauga,322130.0,2018.0,No. 2 Power Boiler/ PB2,OB (Boiler  other),Natural Gas (Weighted U.S. Average),TIER 4,,,2670000,304.7945205,1.0,630.0,,,,
779,1006892.0,International Paper-Prattville Mill,1001.0,Autauga,322130.0,2018.0,No. 2 Power Boiler/ PB2,OB (Boiler  other),Wood and Wood Residuals (dry basis),TIER 4,,,1508333.333,172.1841705,1.0,630.0,,,,
780,1012918.0,Iowa Fertilizer Company,19111.0,LEE COUNTY,325311.0,2018.0,Auxiliary Boiler A,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1069107000.0,scf,1104387.531,126.071636,1.0,305.7,,,,
781,1012918.0,Iowa Fertilizer Company,19111.0,LEE COUNTY,325311.0,2018.0,Auxiliary Boiler B,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1037665000.0,scf,1071907.945,122.3639207,1.0,305.7,,,,
782,1008767.0,Irving Tissue  Inc. Fort Edward Facility,36115.0,WASHINGTON COUNTY,322121.0,2018.0,GP-00001,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),408.0,gallons,56.304,0.006427397,1.0,90.7,,,,
783,1001154.0,Itafos Conda LLC,16029.0,CARIBOU,325312.0,2016.0,GP-Total,OCS (Other combustion source),Distillate Fuel Oil No. 1,Tier 1 (Equation C-1),1088.0,gallons,151.232,0.017263927,1.0,213.8,,,,
784,1004257.0,JBS SOUDERTON  INC. - RENDERING FACILITY,42091.0,MONTGOMERY,311613.0,2018.0,GP-Rendering Complex Combustion Units,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),84754472.0,scf,62718.30928,7.159624347,1.0,56.4,,,,
785,1010327.0,JBS Swift Food,19179.0,WAPELLO COUNTY,311611.0,2017.0,GP-Stationary Gas Equipment,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),30.15,gallons,4.1607,0.000474966,1.0,60.0,,,,
786,1002346.0,JBS/Swift Pork Company,17017.0,CASS,311611.0,2016.0,GP- three boilers,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),505413926.3,scf,492454.3167,56.21624619,1.0,63.0,,,,
787,1002346.0,JBS/Swift Pork Company,17017.0,CASS,311611.0,2017.0,GP- three boilers,OCS (Other combustion source),Other Biomass Gases,Tier 2 (Equation C-2a),61170290.0,scf,61099.49511,6.974828208,1.0,63.0,,,,
788,1002559.0,JELD-WEN  INC.,42015.0,BRADFORD,321219.0,2012.0,32,OB (Boiler  other),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),102466.8904,scf,105.5408971,0.012048048,1.0,161.0,,,,
789,1002559.0,JELD-WEN  INC.,42015.0,BRADFORD,321219.0,2018.0,33,OB (Boiler  other),Wood and Wood Residuals (dry basis),Tier 2 (Equation C-2a),15648.0,tons,266979.6865,30.47713316,1.0,273.2,,,,
790,1004528.0,JIM BEAM BRANDS COMPANY,21179.0,NELSON COUNTY,312140.0,2018.0,GP-Boston Boilers and Dryers,OCS (Other combustion source),Bituminous,Tier 2 (Equation C-2a),8140.734,tons,223495.7112,25.51320905,1.0,88.85,,,,
791,1004529.0,JIM BEAM BRANDS COMPANY,21029.0,BULLITT,312140.0,2018.0,GP-Clermont Plant,OCS (Other combustion source),Bituminous,Tier 2 (Equation C-2a),360.0,tons,9823.68,1.121424658,1.0,99.0,,,,
792,1001732.0,JOHN DEERE HARVESTER WORKS,17161.0,ROCK ISLAND,333111.0,2010.0,GP-Powerhouse Boilers,OCS (Other combustion source),Agricultural Byproducts,Tier 1 (Equation C-1),20.0020002,tons,165.0165017,0.0188375,1.0,186.0,8760.0,Coal,400.0,333.0
793,1001732.0,JOHN DEERE HARVESTER WORKS,17161.0,ROCK ISLAND,333111.0,2015.0,GP-Powerhouse Boilers,OCS (Other combustion source),Bituminous,Tier 2 (Equation C-2a),5226.61,tons,110262.275,12.58701769,1.0,186.0,8760.0,Coal,400.0,333.0
794,1002228.0,Joint Systems Manufacturing Center,39003.0,ALLEN,336992.0,2017.0,GP-facility-wide fuel combustion units,OCS (Other combustion source),Bituminous,Tier 2 (Equation C-2a),2868.525,tons,76515.03585,8.734593134,1.0,93.8,,,,
795,1002211.0,KELLOGG COMPANY,26025.0,CALHOUN,311230.0,2018.0,GP-Natural Gas,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),396812000.0,scf,414986.7512,47.3729168,1.0,99.0,,,,
796,1002213.0,KELLOGG USA INC,31055.0,DOUGLAS COUNTY,311230.0,2013.0,GP-Combustion,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),158.5255015,gallons,14.58434614,0.00166488,1.0,91.6,,,,
797,1004267.0,KERN OIL & REFINING CO.,6029.0,KERN COUNTY,324110.0,2014.0,Flare Purge Gas,OCS (Other combustion source),Other Biomass Gases,Tier 1 (Equation C-1),2932.048314,scf,1.920491646,0.000219234,1.0,41.06,,,,
798,1000869.0,KIMBERLY CLARK PA LLC/CHESTER OPR,42045.0,DELAWARE COUNTY,322121.0,2018.0,Boiler 10,CFB (Boiler  circulating fluidized bed),Anthracite,TIER 4,,,927272.7273,105.8530511,1.0,799.0,,,,
799,1000869.0,KIMBERLY CLARK PA LLC/CHESTER OPR,42045.0,DELAWARE COUNTY,322121.0,2011.0,Boiler 10,CFB (Boiler  circulating fluidized bed),Bituminous,TIER 4,,,1454545.455,166.0440017,1.0,799.0,,,,
800,1000869.0,KIMBERLY CLARK PA LLC/CHESTER OPR,42045.0,DELAWARE COUNTY,322121.0,2012.0,Boiler 10,CFB (Boiler  circulating fluidized bed),Coke,TIER 4,,,30000,3.424657534,1.0,799.0,,,,
801,1000869.0,KIMBERLY CLARK PA LLC/CHESTER OPR,42045.0,DELAWARE COUNTY,322121.0,2018.0,Boiler 10,CFB (Boiler  circulating fluidized bed),Natural Gas (Weighted U.S. Average),TIER 4,,,2700000,308.2191781,1.0,799.0,,,,
802,1000869.0,KIMBERLY CLARK PA LLC/CHESTER OPR,42045.0,DELAWARE COUNTY,322121.0,2018.0,Boiler 10,CFB (Boiler  circulating fluidized bed),Petroleum Coke,TIER 4,,,883333.3333,100.8371385,1.0,799.0,,,,
803,1000869.0,KIMBERLY CLARK PA LLC/CHESTER OPR,42045.0,DELAWARE COUNTY,322121.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),586612781.0,scf,608826.0105,69.50068613,1.0,249.0,800.0,Gas 1,350.0,321.0
804,1002013.0,KIMBERLY-CLARK CORP,55075.0,MARINETTE COUNTY,322121.0,2016.0,GP-1,OCS (Other combustion source),Liquefied petroleum gases (LPG),Tier 1 (Equation C-1),108.0,gallons,9.936,0.001134247,1.0,100.0,,,,
805,1002013.0,KIMBERLY-CLARK CORP,55075.0,MARINETTE COUNTY,322121.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),771268400.0,scf,792911.7564,90.51504068,1.0,100.0,,,,
806,1002013.0,KIMBERLY-CLARK CORP,55075.0,MARINETTE COUNTY,322121.0,2018.0,GP-1,OCS (Other combustion source),Propane,Tier 1 (Equation C-1),158.0,gallons,21.33,0.002434932,1.0,100.0,,,,
807,1002179.0,KIMBERLY-CLARK CORP.,47105.0,LOUDON,322121.0,2016.0,GP-001,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),450.0,gallons,62.1,0.007089041,1.0,126.0,,,,
808,1006065.0,KIMBERLY-CLARK TISSUE MILL,9005.0,LITCHFIELD COUNTY,322121.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),169410361.0,scf,174323.2615,19.89991569,1.0,70.2,,,,
809,1000032.0,KRATON POLYMERS U S LLC,39167.0,WASHINGTON COUNTY,325212.0,2018.0,Boiler F-2001,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),48.98848575,gallons,6.760411033,0.000771736,1.0,249.0,,,,
810,1000032.0,KRATON POLYMERS U S LLC,39167.0,WASHINGTON COUNTY,325212.0,2018.0,Boiler F-2002,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),58.7861829,gallons,8.11249324,0.000926084,1.0,249.0,,,,
811,1000426.0,KapStone Charleston Kraft LLC,45019.0,Charleston,322121.0,2018.0,Main Boiler/B001,S (Stoker Boiler),Bituminous,TIER 4,,,4418181.818,504.358655,1.0,1337.0,,,,
812,1000426.0,KapStone Charleston Kraft LLC,45019.0,Charleston,322121.0,2018.0,Main Boiler/B001,S (Stoker Boiler),Distillate Fuel Oil No. 2,TIER 4,,,13333.33333,1.522070015,1.0,1337.0,,,,
813,1000426.0,KapStone Charleston Kraft LLC,45019.0,Charleston,322121.0,2015.0,Main Boiler/B001,S (Stoker Boiler),Subbituminous,TIER 4,,,5040909.091,575.4462433,1.0,1337.0,,,,
814,1000426.0,KapStone Charleston Kraft LLC,45019.0,Charleston,322121.0,2018.0,Main Boiler/B001,S (Stoker Boiler),Wood and Wood Residuals (dry basis),TIER 4,,,4138888.889,472.4759006,1.0,1337.0,,,,
815,1000166.0,KapStone Paper and Packaging Corp,37083.0,Halifax,322121.0,2013.0,No. 4 Package Boiler  11-CU-035,OB (Boiler  other),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),1234.509841,gallons,170.362358,0.019447758,1.0,245.0,,,,
816,1004632.0,Kohler Co.,55117.0,SHEBOYGAN COUNTY,331511.0,2018.0,GP-1,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),1043339100.0,scf,1092719.918,124.7397166,1.0,144.0,,,,
817,1005639.0,LAFARGE NA WHITEHALL PLANT,42077.0,LEHIGH,327310.0,2018.0,GP-Ransom Generators,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 2 (Equation C-2a),114.0,gallons,12.9048,0.001473151,1.0,0.4913,,,,
818,1000609.0,LAMB WESTON INC. Hermiston,41059.0,UMATILLA,311411.0,2018.0,GP-Combustion Equipment,OCS (Other combustion source),Propane Gas,Tier 1 (Equation C-1),27117.90867,scf,68.33712984,0.007801042,1.0,70.3,,,,
819,1003593.0,LAND O LAKES DRY CONDENSED MILK MFG,42041.0,CUMBERLAND COUNTY,311514.0,2017.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),198.0,gallons,27.324,0.003119178,1.0,31.5,,,,
820,1007137.0,LCY ELASTOMERS,48201.0,HARRIS,325212.0,2018.0,GP-BOILER,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 2 (Equation C-2a),573471924.8,scf,576912.7563,65.85762059,1.0,79.0,,,,
821,1005742.0,LEHIGH CEMENT/EVANSVILLE CEMENT PLT & QUARRY,42011.0,BERKS COUNTY,327310.0,2015.0,GP-Raw Material Drying,OCS (Other combustion source),Natural Gas (Weighted U.S. Average),Tier 1 (Equation C-1),25616.7226,scf,26.38522427,0.003012012,1.0,100.0,,,,
822,1002601.0,LHOIST NORTH AMERICA -  NATIVIDAD PLANT,6053.0,MONTEREY COUNTY,327410.0,2018.0,GP-1,OCS (Other combustion source),Distillate Fuel Oil No. 2,Tier 1 (Equation C-1),146.9654572,gallons,20.2812331,0.002315209,1.0,95.0,,,,
823,1002601.0,LHOIST NORTH AMERICA -  NATIVIDAD PLANT,6053.0,MONTEREY COUNTY,327410.0,2018.0,GP-1,OCS (Other combustion source),Motor Gasoline,Tier 1 (Equation C-1),341.78296780000005,gallons,42.72287098,0.00487704,1.0,95.0,,,,
